track_id,artist_id
2wAiFWjRupWmnDkQcu91MF,51kyrUsAVqUBcoDEMFkX12
7J0isBrUxhIYZVdrBOOlIh,51kyrUsAVqUBcoDEMFkX12
5WOSNVChcadlsCRiqXE45K,51kyrUsAVqUBcoDEMFkX12
2dIBMHByUGcNPzmYBJ6OAj,51kyrUsAVqUBcoDEMFkX12
63VnhcHMnTPCcd24oVajL6,51kyrUsAVqUBcoDEMFkX12
5drW6PGRxkE6MxttzVLNk5,51kyrUsAVqUBcoDEMFkX12
5DqSZFvWvSWg5eyCDi0CuW,51kyrUsAVqUBcoDEMFkX12
3CBxVM0zGj41BQtE6m7gwb,51kyrUsAVqUBcoDEMFkX12
3CBxVM0zGj41BQtE6m7gwb,6mJII5SJlWEYnf7DY4Uywl
2SmKwCCSiUTjtR8I8rv6MS,51kyrUsAVqUBcoDEMFkX12
1bcIiU5FWRa2IYBqx0bk67,51kyrUsAVqUBcoDEMFkX12
142W8Knp0JVzH32YDafuFQ,6wD3vtAV0P3gWB9zLs7I4j
5431aNwjj7msmgVrCwgEcq,6wD3vtAV0P3gWB9zLs7I4j
2hb8n44vpefszgLwkEVXhU,6wD3vtAV0P3gWB9zLs7I4j
0iCQz2q6mRneZV8zcnrvZm,6wD3vtAV0P3gWB9zLs7I4j
0lAwrV80YlQCGeqPtMIQjB,6wD3vtAV0P3gWB9zLs7I4j
2Vr4pkF5iz9bry11bjkpVK,6wD3vtAV0P3gWB9zLs7I4j
2h5OlJRd3BanQMCX0vcSdE,6wD3vtAV0P3gWB9zLs7I4j
3pT5LFRvRVVKkuIYEAKrIH,6wD3vtAV0P3gWB9zLs7I4j
4ALGDk0faxahiBkvF30nhu,6wD3vtAV0P3gWB9zLs7I4j
4nXMh1NEYqcR4jFghhSljv,6wD3vtAV0P3gWB9zLs7I4j
0daEJMXc3b4ZMTnvtHpuTt,7Gy1PxqrgsiqWF6JNYPHeB
4XHijJfABTtUCW3Bp6KFvr,7Gy1PxqrgsiqWF6JNYPHeB
2WXXgjU6foIi4FBIPDMf9t,7Gy1PxqrgsiqWF6JNYPHeB
4YxEeCKhUl1DawPzsxCPbq,7Gy1PxqrgsiqWF6JNYPHeB
38yM3PwNtTSsb8UqEgqaUl,7Gy1PxqrgsiqWF6JNYPHeB
1OGXIoBfCR3vQSgcMY9Or4,7Gy1PxqrgsiqWF6JNYPHeB
1OGXIoBfCR3vQSgcMY9Or4,0AfALT2vJawmPIQOxdfO5N
1LDYaddflYM0ht2DnSLS4s,7Gy1PxqrgsiqWF6JNYPHeB
5vyvUHRYcvFx6aINr6xDpr,7Gy1PxqrgsiqWF6JNYPHeB
7ywPDpN6mmGK8bqTH1Bgxf,7Gy1PxqrgsiqWF6JNYPHeB
7ywPDpN6mmGK8bqTH1Bgxf,1eblwVFP5H4whVZrYmXQLl
3Li1q9Z1AyDQbpadhERTPU,7Gy1PxqrgsiqWF6JNYPHeB
