album_id,artist_id
6HiRRMXgflIyrpjCiPW8rU,51kyrUsAVqUBcoDEMFkX12
0DMdiWcqnutCi81EqBXkF8,51kyrUsAVqUBcoDEMFkX12
1DAuVHMlBvIjzWZALSUXbn,51kyrUsAVqUBcoDEMFkX12
6v7H5Z1KzDz9xb2XOyWCqZ,3jAIDtaFDAHtuP5qU6Hgny
6v7H5Z1KzDz9xb2XOyWCqZ,51kyrUsAVqUBcoDEMFkX12
0a28dOkcC53FjmLwNpVEOm,0kX41bvrBQtgqSEXbmTzMN
0a28dOkcC53FjmLwNpVEOm,51kyrUsAVqUBcoDEMFkX12
2VSBJPq9DNX2HERo1nBUZW,51kyrUsAVqUBcoDEMFkX12
0GHJ9U8QJERPiIaxxgKrH8,51kyrUsAVqUBcoDEMFkX12
02f1wRPbpqbqiaCKqAuW3P,51kyrUsAVqUBcoDEMFkX12
1Qes5yXkUVK0L7w681emMr,51kyrUsAVqUBcoDEMFkX12
3BzdHMiZsvce5iM3y1lflJ,51kyrUsAVqUBcoDEMFkX12
0jDClrox8tW0f2g82gVc3D,6wD3vtAV0P3gWB9zLs7I4j
1I30JEs4UfRnYz0pzkKJpg,6wD3vtAV0P3gWB9zLs7I4j
3As3ggTCinS2YTULKru48j,6wD3vtAV0P3gWB9zLs7I4j
5UizfLMmPsJpezsjEnBd8J,6wD3vtAV0P3gWB9zLs7I4j
0V3gnXRk85cwiz9xvV7Nu6,6wD3vtAV0P3gWB9zLs7I4j
5JhRHRNwH2E9wRLPWuL2AF,6wD3vtAV0P3gWB9zLs7I4j
17msWboQwntlw4MsF9Oo4A,4RSTuj15Y2BjrXR5fTDh2m
17msWboQwntlw4MsF9Oo4A,6wD3vtAV0P3gWB9zLs7I4j
17msWboQwntlw4MsF9Oo4A,14kOlzXpWXGqpmhb05NcyU
1ZcVquEWwfVHmI1h35zf7b,6oMp2cGzP3Bw86ssV7hjyu
1ZcVquEWwfVHmI1h35zf7b,6wD3vtAV0P3gWB9zLs7I4j
3YXscjDnEOcbx5By0UCM2w,6wD3vtAV0P3gWB9zLs7I4j
4eEcA6cWRF0fJ318tkNwG8,6wD3vtAV0P3gWB9zLs7I4j
0y9i2KHDYh2gKfbpUNiM86,7Gy1PxqrgsiqWF6JNYPHeB
2fqv7Stqd451vyQR9qr4HX,7Gy1PxqrgsiqWF6JNYPHeB
0OKRjCw5ZtEFDIhPGvEyae,7Gy1PxqrgsiqWF6JNYPHeB
57tZrOfbf4UZNwOKhWoXMG,7Gy1PxqrgsiqWF6JNYPHeB
3OOL3zaZdN14LLDpzRWj8e,7Gy1PxqrgsiqWF6JNYPHeB
4h4DOGY4fVzu3fQtQD3Twh,7Gy1PxqrgsiqWF6JNYPHeB
2LVn7NDGoMSmFCkLqRK2o4,7Gy1PxqrgsiqWF6JNYPHeB
51dxgbPZXg7VzrddgGWdGV,7Gy1PxqrgsiqWF6JNYPHeB
3AaZPd03LvFoBwV0OVhqDu,7Gy1PxqrgsiqWF6JNYPHeB
0hHEfgCbxLGdTFDCm8XAKr,7Gy1PxqrgsiqWF6JNYPHeB
0hHEfgCbxLGdTFDCm8XAKr,4fhtyRoHvmNjXDIr7jCW0A
